source_row,start_s,end_s,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
20463,473647.0,473704.0,131.56861111111112,131.58444444444444,5,8,0.12666666666666668,131.56861111111112,131.58444444444444
20464,473663.0,473817.0,131.57305555555556,131.61583333333334,5,16,0.6844444444444444,131.57305555555556,131.61583333333334
20465,473668.0,480938.0,131.57444444444445,133.5938888888889,5,8,16.155555555555555,131.57444444444445,133.5938888888889
20467,473697.0,473891.0,131.5825,131.6363888888889,5,16,0.8622222222222222,131.5825,131.6363888888889
20469,473782.0,475221.0,131.60611111111112,132.00583333333333,5,2,0.7994444444444444,131.60611111111112,132.00583333333333
20472,473911.0,473980.0,131.64194444444445,131.6611111111111,5,8,0.15333333333333332,131.64194444444445,131.6611111111111
20476,474783.0,475508.0,131.88416666666666,132.08555555555554,5,8,1.6111111111111112,131.88416666666666,132.08555555555554
20477,474802.0,482025.0,131.88944444444445,133.89583333333334,5,8,16.051111111111112,131.88944444444445,133.89583333333334
20482,475786.0,476331.0,132.1627777777778,132.31416666666667,5,8,1.211111111111111,132.1627777777778,132.31416666666667
20483,476421.0,476968.0,132.33916666666667,132.4911111111111,5,8,1.2155555555555555,132.33916666666667,132.4911111111111
20484,476430.0,476743.0,132.34166666666667,132.4286111111111,5,16,1.3911111111111112,132.34166666666667,132.4286111111111
20485,476554.0,476883.59860384,132.3761111111111,132.46766627884443,1,16,1.1822222222222223,132.3761111111111,132.5025
20487,477703.0,487738.0,132.6952777777778,135.48277777777778,5,1,2.7875,132.6952777777778,135.48277777777778
20489,477799.0,487586.0,132.72194444444443,135.44055555555556,5,1,2.718611111111111,132.72194444444443,135.44055555555556
20491,477936.0,478206.0,132.76,132.835,5,16,1.2,132.76,132.835
20492,478161.0,478734.0,132.8225,132.98166666666665,5,8,1.2733333333333334,132.8225,132.98166666666665
20493,478248.0,478425.0,132.84666666666666,132.89583333333334,5,1,0.049166666666666664,132.84666666666666,132.89583333333334
20494,478260.0,478568.0,132.85,132.93555555555557,5,16,1.3688888888888888,132.85,132.93555555555557
20495,478795.0,479342.0,132.9986111111111,133.15055555555554,5,8,1.2155555555555555,132.9986111111111,133.15055555555554
20496,479400.0,479575.0,133.16666666666666,133.21527777777777,5,1,0.04861111111111111,133.16666666666666,133.21527777777777
20499,480345.0,480475.0,133.42916666666667,133.46527777777777,5,1,0.03611111111111111,133.42916666666667,133.46527777777777
20501,480482.0,480573.0,133.46722222222223,133.4925,5,16,0.40444444444444444,133.46722222222223,133.4925
20502,480682.0,492917.0,133.52277777777778,136.92138888888888,5,16,54.37777777777778,133.52277777777778,136.92138888888888
20503,480695.0,480820.0,133.5263888888889,133.5611111111111,5,1,0.034722222222222224,133.5263888888889,133.5611111111111
20504,480792.0,482205.0,133.55333333333334,133.94583333333333,5,2,0.785,133.55333333333334,133.94583333333333
20506,480850.0,480883.0,133.56944444444446,133.57861111111112,5,1,0.009166666666666667,133.56944444444446,133.57861111111112
20507,480930.0,480971.0,133.59166666666667,133.60305555555556,5,1,0.01138888888888889,133.59166666666667,133.60305555555556
20508,481005.0,481035.0,133.6125,133.62083333333334,5,1,0.008333333333333333,133.6125,133.62083333333334
20511,481051.0,481079.0,133.62527777777777,133.63305555555556,5,1,0.0077777777777777776,133.62527777777777,133.63305555555556
20512,481149.0,481180.0,133.6525,133.6611111111111,5,1,0.008611111111111111,133.6525,133.6611111111111
20514,481202.0,481228.0,133.66722222222222,133.67444444444445,5,1,0.007222222222222222,133.66722222222222,133.67444444444445
20515,481276.0,481317.0,133.68777777777777,133.69916666666666,5,1,0.01138888888888889,133.68777777777777,133.69916666666666
20516,481360.0,481468.0,133.7111111111111,133.7411111111111,5,1,0.03,133.7111111111111,133.7411111111111
20517,481377.0,482199.0,133.71583333333334,133.94416666666666,5,2,0.45666666666666667,133.71583333333334,133.94416666666666
20518,481447.0,481474.0,133.73527777777778,133.74277777777777,5,1,0.0075,133.73527777777778,133.74277777777777
20519,481520.0,481548.0,133.75555555555556,133.76333333333332,5,1,0.0077777777777777776,133.75555555555556,133.76333333333332
20520,481579.0,481610.0,133.77194444444444,133.78055555555557,5,1,0.008611111111111111,133.77194444444444,133.78055555555557
20521,481650.0,481677.0,133.79166666666666,133.79916666666668,5,1,0.0075,133.79166666666666,133.79916666666668
20522,481707.0,481735.0,133.8075,133.81527777777777,5,1,0.0077777777777777776,133.8075,133.81527777777777
20523,481817.0,481848.0,133.83805555555554,133.84666666666666,5,1,0.008611111111111111,133.83805555555554,133.84666666666666
20525,481921.0,481956.0,133.86694444444444,133.87666666666667,5,1,0.009722222222222222,133.86694444444444,133.87666666666667
20526,482007.0,482033.0,133.89083333333335,133.89805555555554,5,1,0.007222222222222222,133.89083333333335,133.89805555555554
20527,482066.0,482092.0,133.90722222222223,133.91444444444446,5,1,0.007222222222222222,133.90722222222223,133.91444444444446
20528,482184.0,482215.0,133.94,133.94861111111112,5,1,0.008611111111111111,133.94,133.94861111111112
20529,482207.0,483258.0,133.9463888888889,134.23833333333334,5,2,0.5838888888888889,133.9463888888889,134.23833333333334
20530,482291.0,482315.0,133.96972222222223,133.9763888888889,5,1,0.006666666666666667,133.96972222222223,133.9763888888889
20531,482350.0,482378.0,133.98611111111111,133.99388888888888,5,1,0.0077777777777777776,133.98611111111111,133.99388888888888
20532,482439.0,482498.0,134.01083333333332,134.02722222222224,5,1,0.01638888888888889,134.01083333333332,134.02722222222224
20533,482513.0,482540.0,134.0313888888889,134.0388888888889,5,1,0.0075,134.0313888888889,134.0388888888889
